TeamID,Team,GP,W,L,WIN%,MIN,EFG%,FTA RATE,TOV%,OREB%,OPP EFG%,OPP FTA RATE,OPP TOV%,OPP OREB%,Season
1610612737,Atlanta Hawks,51,29,22,0.569,2478.0,0.516,0.241,0.161,0.265,0.491,0.239,0.162,0.299,2012-13
1610612738,Boston Celtics,52,28,24,0.538,2566.0,0.492,0.263,0.153,0.255,0.482,0.296,0.169,0.308,2012-13
1610612751,Brooklyn Nets,53,31,22,0.585,2574.0,0.489,0.306,0.162,0.338,0.502,0.235,0.149,0.303,2012-13
1610612766,Charlotte Bobcats,52,12,40,0.231,2521.0,0.455,0.316,0.151,0.311,0.516,0.261,0.149,0.328,2012-13
1610612741,Chicago Bulls,52,30,22,0.577,2516.0,0.468,0.271,0.162,0.344,0.467,0.268,0.153,0.312,2012-13
1610612739,Cleveland Cavaliers,53,16,37,0.302,2554.0,0.472,0.262,0.153,0.334,0.523,0.306,0.168,0.308,2012-13
1610612742,Dallas Mavericks,52,23,29,0.442,2546.0,0.496,0.261,0.146,0.262,0.492,0.308,0.153,0.3,2012-13
1610612743,Denver Nuggets,54,33,21,0.611,2627.0,0.51,0.303,0.16,0.349,0.494,0.266,0.161,0.325,2012-13
1610612765,Detroit Pistons,54,21,33,0.389,2617.0,0.483,0.287,0.163,0.336,0.486,0.274,0.145,0.306,2012-13
1610612744,Golden State Warriors,52,30,22,0.577,2516.0,0.503,0.258,0.158,0.289,0.487,0.287,0.138,0.298,2012-13
1610612745,Houston Rockets,55,29,26,0.527,2655.0,0.523,0.304,0.167,0.301,0.506,0.256,0.151,0.284,2012-13
1610612754,Indiana Pacers,53,32,21,0.604,2574.0,0.47,0.273,0.163,0.337,0.448,0.252,0.148,0.304,2012-13
1610612746,Los Angeles Clippers,56,39,17,0.696,2693.0,0.519,0.294,0.16,0.324,0.485,0.303,0.18,0.309,2012-13
1610612747,Los Angeles Lakers,54,25,29,0.463,2597.0,0.509,0.334,0.161,0.316,0.494,0.235,0.139,0.304,2012-13
1610612763,Memphis Grizzlies,51,33,18,0.647,2468.0,0.468,0.247,0.163,0.359,0.484,0.27,0.177,0.297,2012-13
1610612748,Miami Heat,50,36,14,0.72,2430.0,0.545,0.291,0.144,0.265,0.489,0.28,0.164,0.319,2012-13
1610612749,Milwaukee Bucks,51,26,25,0.51,2458.0,0.469,0.248,0.15,0.322,0.482,0.274,0.171,0.332,2012-13
1610612750,Minnesota Timberwolves,50,19,31,0.38,2405.0,0.47,0.312,0.164,0.337,0.504,0.25,0.161,0.293,2012-13
1610612740,New Orleans Hornets,53,19,34,0.358,2564.0,0.496,0.241,0.161,0.312,0.511,0.279,0.15,0.297,2012-13
1610612752,New York Knicks,50,32,18,0.64,2405.0,0.512,0.254,0.127,0.293,0.507,0.266,0.164,0.288,2012-13
1610612760,Oklahoma City Thunder,53,39,14,0.736,2569.0,0.529,0.341,0.163,0.286,0.474,0.255,0.158,0.301,2012-13
1610612753,Orlando Magic,52,15,37,0.288,2511.0,0.491,0.188,0.158,0.29,0.501,0.245,0.13,0.289,2012-13
1610612755,Philadelphia 76ers,51,22,29,0.431,2463.0,0.479,0.196,0.141,0.288,0.488,0.273,0.156,0.301,2012-13
1610612756,Phoenix Suns,53,17,36,0.321,2559.0,0.476,0.232,0.156,0.3,0.508,0.265,0.158,0.316,2012-13
1610612757,Portland Trail Blazers,53,25,28,0.472,2579.0,0.491,0.255,0.162,0.304,0.507,0.248,0.146,0.301,2012-13
1610612758,Sacramento Kings,54,19,35,0.352,2612.0,0.478,0.278,0.159,0.312,0.515,0.292,0.161,0.341,2012-13
1610612759,San Antonio Spurs,54,42,12,0.778,2617.0,0.54,0.255,0.152,0.239,0.476,0.234,0.157,0.291,2012-13
1610612761,Toronto Raptors,53,21,32,0.396,2594.0,0.489,0.269,0.141,0.295,0.501,0.333,0.157,0.322,2012-13
1610612762,Utah Jazz,54,30,24,0.556,2617.0,0.489,0.294,0.16,0.334,0.5,0.297,0.158,0.317,2012-13
1610612764,Washington Wizards,51,15,36,0.294,2483.0,0.467,0.239,0.163,0.272,0.478,0.276,0.154,0.3,2012-13
1610612737,Atlanta Hawks,51,25,26,0.49,2473.0,0.515,0.258,0.159,0.262,0.505,0.246,0.162,0.292,2013-14
1610612738,Boston Celtics,54,19,35,0.352,2597.0,0.476,0.25,0.164,0.305,0.49,0.301,0.151,0.297,2013-14
1610612751,Brooklyn Nets,51,24,27,0.471,2473.0,0.502,0.314,0.156,0.265,0.505,0.317,0.166,0.311,2013-14
1610612766,Charlotte Bobcats,53,23,30,0.434,2564.0,0.472,0.302,0.135,0.259,0.491,0.241,0.146,0.273,2013-14
1610612741,Chicago Bulls,52,27,25,0.519,2536.0,0.462,0.287,0.17,0.329,0.474,0.241,0.159,0.287,2013-14
1610612739,Cleveland Cavaliers,53,20,33,0.377,2589.0,0.466,0.265,0.152,0.32,0.511,0.269,0.152,0.294,2013-14
1610612742,Dallas Mavericks,54,32,22,0.593,2597.0,0.522,0.255,0.14,0.263,0.511,0.314,0.168,0.304,2013-14
1610612743,Denver Nuggets,51,24,27,0.471,2448.0,0.497,0.305,0.159,0.314,0.492,0.297,0.14,0.307,2013-14
1610612765,Detroit Pistons,52,22,30,0.423,2511.0,0.484,0.302,0.161,0.35,0.516,0.286,0.17,0.306,2013-14
1610612744,Golden State Warriors,53,31,22,0.585,2559.0,0.514,0.259,0.164,0.295,0.477,0.295,0.155,0.267,2013-14
1610612745,Houston Rockets,53,36,17,0.679,2559.0,0.532,0.397,0.167,0.299,0.481,0.252,0.144,0.309,2013-14
1610612754,Indiana Pacers,52,40,12,0.769,2511.0,0.496,0.288,0.163,0.302,0.447,0.254,0.153,0.275,2013-14
1610612746,Los Angeles Clippers,55,37,18,0.673,2655.0,0.523,0.362,0.144,0.286,0.484,0.298,0.158,0.31,2013-14
1610612747,Los Angeles Lakers,53,18,35,0.34,2549.0,0.497,0.268,0.155,0.244,0.496,0.266,0.135,0.322,2013-14
1610612763,Memphis Grizzlies,52,29,23,0.558,2516.0,0.485,0.246,0.149,0.324,0.496,0.267,0.155,0.282,2013-14
1610612748,Miami Heat,51,37,14,0.725,2473.0,0.56,0.313,0.16,0.234,0.516,0.299,0.183,0.311,2013-14
1610612749,Milwaukee Bucks,52,9,43,0.173,2531.0,0.466,0.243,0.165,0.296,0.509,0.296,0.155,0.325,2013-14
1610612750,Minnesota Timberwolves,53,25,28,0.472,2554.0,0.479,0.307,0.14,0.325,0.513,0.223,0.167,0.271,2013-14
1610612740,New Orleans Pelicans,52,23,29,0.442,2516.0,0.492,0.272,0.147,0.316,0.51,0.331,0.155,0.309,2013-14
1610612752,New York Knicks,52,20,32,0.385,2521.0,0.498,0.238,0.141,0.29,0.514,0.329,0.162,0.288,2013-14
1610612760,Oklahoma City Thunder,55,43,12,0.782,2650.0,0.52,0.293,0.163,0.3,0.478,0.286,0.156,0.281,2013-14
1610612753,Orlando Magic,54,16,38,0.296,2627.0,0.483,0.262,0.155,0.26,0.5,0.255,0.145,0.285,2013-14
1610612755,Philadelphia 76ers,54,15,39,0.278,2627.0,0.474,0.263,0.171,0.293,0.518,0.302,0.164,0.31,2013-14
1610612756,Phoenix Suns,51,30,21,0.588,2458.0,0.515,0.284,0.156,0.302,0.489,0.312,0.159,0.308,2013-14
1610612757,Portland Trail Blazers,53,36,17,0.679,2564.0,0.505,0.264,0.142,0.332,0.494,0.256,0.123,0.285,2013-14
1610612758,Sacramento Kings,53,18,35,0.34,2569.0,0.487,0.315,0.156,0.313,0.514,0.315,0.148,0.29,2013-14
1610612759,San Antonio Spurs,53,38,15,0.717,2559.0,0.539,0.24,0.154,0.253,0.485,0.231,0.148,0.283,2013-14
1610612761,Toronto Raptors,52,28,24,0.538,2521.0,0.488,0.298,0.149,0.316,0.49,0.302,0.164,0.298,2013-14
1610612762,Utah Jazz,52,19,33,0.365,2506.0,0.48,0.268,0.158,0.3,0.503,0.3,0.135,0.296,2013-14
1610612764,Washington Wizards,52,25,27,0.481,2541.0,0.496,0.252,0.154,0.282,0.507,0.293,0.171,0.279,2013-14
1610612737,Atlanta Hawks,54,43,11,0.796,2602.0,0.532,0.279,0.148,0.258,0.485,0.244,0.163,0.302,2014-15
1610612738,Boston Celtics,51,20,31,0.392,2473.0,0.489,0.226,0.146,0.291,0.494,0.272,0.148,0.29,2014-15
1610612751,Brooklyn Nets,52,21,31,0.404,2526.0,0.487,0.27,0.154,0.277,0.502,0.268,0.146,0.298,2014-15
1610612766,Charlotte Hornets,52,22,30,0.423,2531.0,0.456,0.277,0.125,0.277,0.487,0.245,0.136,0.251,2014-15
1610612741,Chicago Bulls,54,34,20,0.63,2627.0,0.491,0.312,0.147,0.318,0.476,0.24,0.132,0.297,2014-15
1610612739,Cleveland Cavaliers,55,33,22,0.6,2645.0,0.511,0.295,0.15,0.315,0.504,0.237,0.142,0.299,2014-15
1610612742,Dallas Mavericks,55,36,19,0.655,2670.0,0.521,0.257,0.128,0.278,0.498,0.271,0.168,0.326,2014-15
1610612743,Denver Nuggets,53,20,33,0.377,2564.0,0.477,0.288,0.145,0.301,0.497,0.317,0.137,0.296,2014-15
1610612765,Detroit Pistons,54,21,33,0.389,2607.0,0.479,0.269,0.144,0.315,0.507,0.243,0.149,0.283,2014-15
1610612744,Golden State Warriors,51,42,9,0.824,2458.0,0.54,0.246,0.148,0.27,0.464,0.283,0.165,0.302,2014-15
1610612745,Houston Rockets,53,36,17,0.679,2564.0,0.51,0.294,0.173,0.312,0.487,0.292,0.171,0.312,2014-15
1610612754,Indiana Pacers,54,21,33,0.389,2612.0,0.477,0.257,0.153,0.296,0.486,0.283,0.135,0.257,2014-15
1610612746,Los Angeles Clippers,54,35,19,0.648,2597.0,0.53,0.303,0.126,0.272,0.504,0.311,0.151,0.285,2014-15
1610612747,Los Angeles Lakers,53,13,40,0.245,2579.0,0.471,0.28,0.135,0.291,0.521,0.3,0.141,0.292,2014-15
1610612763,Memphis Grizzlies,53,39,14,0.736,2589.0,0.492,0.286,0.137,0.293,0.491,0.251,0.164,0.283,2014-15
1610612748,Miami Heat,52,22,30,0.423,2496.0,0.501,0.309,0.161,0.275,0.51,0.284,0.16,0.317,2014-15
1610612749,Milwaukee Bucks,53,30,23,0.566,2574.0,0.51,0.255,0.173,0.282,0.483,0.302,0.178,0.322,2014-15
1610612750,Minnesota Timberwolves,53,11,42,0.208,2554.0,0.467,0.295,0.157,0.322,0.541,0.251,0.161,0.305,2014-15
1610612740,New Orleans Pelicans,53,27,26,0.509,2554.0,0.493,0.267,0.14,0.32,0.503,0.261,0.134,0.284,2014-15
1610612752,New York Knicks,53,10,43,0.189,2559.0,0.481,0.216,0.156,0.293,0.516,0.316,0.157,0.314,2014-15
1610612760,Oklahoma City Thunder,53,28,25,0.528,2564.0,0.488,0.281,0.154,0.305,0.477,0.279,0.145,0.278,2014-15
1610612753,Orlando Magic,56,17,39,0.304,2698.0,0.498,0.239,0.158,0.25,0.514,0.286,0.147,0.277,2014-15
1610612755,Philadelphia 76ers,53,12,41,0.226,2554.0,0.456,0.3,0.193,0.284,0.5,0.292,0.177,0.317,2014-15
1610612756,Phoenix Suns,54,29,25,0.537,2622.0,0.516,0.248,0.151,0.28,0.5,0.31,0.163,0.313,2014-15
1610612757,Portland Trail Blazers,53,36,17,0.679,2574.0,0.503,0.231,0.143,0.284,0.467,0.247,0.134,0.276,2014-15
1610612758,Sacramento Kings,52,18,34,0.346,2526.0,0.483,0.367,0.169,0.314,0.5,0.278,0.128,0.274,2014-15
1610612759,San Antonio Spurs,53,34,19,0.642,2589.0,0.505,0.258,0.149,0.274,0.482,0.255,0.147,0.272,2014-15
1610612761,Toronto Raptors,53,36,17,0.679,2574.0,0.51,0.304,0.136,0.312,0.504,0.293,0.157,0.311,2014-15
1610612762,Utah Jazz,53,19,34,0.358,2544.0,0.495,0.286,0.166,0.332,0.506,0.261,0.136,0.29,2014-15
1610612764,Washington Wizards,54,33,21,0.611,2622.0,0.508,0.265,0.157,0.291,0.482,0.288,0.147,0.267,2014-15
1610612737,Atlanta Hawks,55,31,24,0.564,2650.0,0.516,0.242,0.154,0.242,0.488,0.253,0.171,0.307,2015-16
1610612738,Boston Celtics,55,32,23,0.582,2660.0,0.491,0.251,0.143,0.287,0.478,0.316,0.167,0.294,2015-16
1610612751,Brooklyn Nets,54,14,40,0.259,2602.0,0.487,0.232,0.158,0.275,0.525,0.228,0.146,0.28,2015-16
1610612766,Charlotte Hornets,53,27,26,0.509,2579.0,0.492,0.283,0.134,0.249,0.498,0.246,0.139,0.244,2015-16
1610612741,Chicago Bulls,52,27,25,0.519,2541.0,0.477,0.246,0.145,0.299,0.474,0.242,0.122,0.29,2015-16
1610612739,Cleveland Cavaliers,52,38,14,0.731,2521.0,0.518,0.263,0.143,0.294,0.49,0.274,0.143,0.258,2015-16
1610612742,Dallas Mavericks,55,29,26,0.527,2685.0,0.495,0.272,0.131,0.234,0.501,0.26,0.143,0.276,2015-16
1610612743,Denver Nuggets,54,22,32,0.407,2607.0,0.483,0.29,0.151,0.308,0.513,0.284,0.144,0.271,2015-16
1610612765,Detroit Pistons,54,27,27,0.5,2627.0,0.486,0.291,0.14,0.321,0.5,0.26,0.148,0.255,2015-16
1610612744,Golden State Warriors,52,48,4,0.923,2516.0,0.564,0.264,0.151,0.274,0.47,0.275,0.145,0.285,2015-16
1610612745,Houston Rockets,55,27,28,0.491,2665.0,0.51,0.356,0.163,0.288,0.519,0.284,0.164,0.304,2015-16
1610612754,Indiana Pacers,53,28,25,0.528,2574.0,0.496,0.276,0.155,0.279,0.49,0.274,0.167,0.293,2015-16
1610612746,LA Clippers,53,35,18,0.66,2569.0,0.519,0.331,0.132,0.24,0.483,0.306,0.156,0.296,2015-16
1610612747,Los Angeles Lakers,55,11,44,0.2,2645.0,0.458,0.286,0.145,0.27,0.514,0.274,0.131,0.293,2015-16
1610612763,Memphis Grizzlies,53,31,22,0.585,2569.0,0.481,0.302,0.14,0.278,0.506,0.316,0.174,0.289,2015-16
1610612748,Miami Heat,53,29,24,0.547,2559.0,0.499,0.284,0.152,0.259,0.485,0.241,0.138,0.27,2015-16
1610612749,Milwaukee Bucks,54,22,32,0.407,2607.0,0.495,0.278,0.161,0.29,0.506,0.302,0.159,0.315,2015-16
1610612750,Minnesota Timberwolves,54,17,37,0.315,2617.0,0.487,0.334,0.154,0.285,0.516,0.283,0.148,0.29,2015-16
1610612740,New Orleans Pelicans,53,20,33,0.377,2559.0,0.497,0.249,0.133,0.252,0.517,0.275,0.14,0.262,2015-16
1610612752,New York Knicks,55,23,32,0.418,2665.0,0.481,0.267,0.142,0.289,0.486,0.29,0.124,0.289,2015-16
1610612760,Oklahoma City Thunder,54,40,14,0.741,2612.0,0.523,0.297,0.158,0.341,0.482,0.27,0.139,0.287,2015-16
1610612753,Orlando Magic,52,23,29,0.442,2536.0,0.495,0.217,0.153,0.28,0.5,0.278,0.153,0.274,2015-16
1610612755,Philadelphia 76ers,53,8,45,0.151,2564.0,0.484,0.266,0.181,0.263,0.504,0.301,0.155,0.296,2015-16
1610612756,Phoenix Suns,54,14,40,0.259,2597.0,0.494,0.264,0.171,0.287,0.528,0.311,0.156,0.273,2015-16
1610612757,Portland Trail Blazers,54,27,27,0.5,2607.0,0.506,0.252,0.153,0.301,0.499,0.318,0.138,0.265,2015-16
1610612758,Sacramento Kings,53,22,31,0.415,2569.0,0.509,0.301,0.162,0.286,0.521,0.266,0.155,0.272,2015-16
1610612759,San Antonio Spurs,53,45,8,0.849,2544.0,0.535,0.241,0.141,0.269,0.469,0.245,0.155,0.244,2015-16
1610612761,Toronto Raptors,52,35,17,0.673,2506.0,0.5,0.326,0.144,0.297,0.495,0.262,0.15,0.26,2015-16
1610612762,Utah Jazz,52,26,26,0.5,2536.0,0.497,0.293,0.159,0.308,0.496,0.306,0.156,0.279,2015-16
1610612764,Washington Wizards,51,23,28,0.451,2448.0,0.509,0.265,0.147,0.243,0.526,0.276,0.168,0.275,2015-16
1610612737,Atlanta Hawks,56,32,24,0.571,2723.0,0.507,0.284,0.156,0.28,0.508,0.229,0.156,0.288,2016-17
1610612738,Boston Celtics,57,37,20,0.649,2751.0,0.528,0.261,0.131,0.258,0.506,0.29,0.145,0.303,2016-17
1610612751,Brooklyn Nets,56,9,47,0.161,2703.0,0.507,0.276,0.166,0.243,0.518,0.27,0.128,0.292,2016-17
1610612766,Charlotte Hornets,56,24,32,0.429,2703.0,0.496,0.284,0.125,0.252,0.512,0.213,0.132,0.251,2016-17
1610612741,Chicago Bulls,57,28,29,0.491,2746.0,0.478,0.284,0.141,0.326,0.513,0.216,0.137,0.266,2016-17
1610612739,Cleveland Cavaliers,55,39,16,0.709,2660.0,0.542,0.29,0.141,0.281,0.513,0.22,0.138,0.28,2016-17
1610612742,Dallas Mavericks,56,22,34,0.393,2708.0,0.506,0.22,0.125,0.217,0.529,0.288,0.162,0.268,2016-17
1610612743,Denver Nuggets,56,25,31,0.446,2703.0,0.52,0.286,0.155,0.334,0.534,0.256,0.119,0.248,2016-17
1610612765,Detroit Pistons,57,27,30,0.474,2746.0,0.499,0.221,0.128,0.28,0.512,0.261,0.133,0.23,2016-17
1610612744,Golden State Warriors,56,47,9,0.839,2708.0,0.571,0.268,0.144,0.266,0.488,0.263,0.151,0.282,2016-17
1610612745,Houston Rockets,58,40,18,0.69,2804.0,0.548,0.291,0.153,0.283,0.517,0.257,0.152,0.281,2016-17
1610612754,Indiana Pacers,57,29,28,0.509,2761.0,0.515,0.27,0.141,0.241,0.512,0.283,0.153,0.29,2016-17
1610612746,LA Clippers,56,35,21,0.625,2698.0,0.531,0.301,0.134,0.258,0.499,0.278,0.136,0.271,2016-17
1610612747,Los Angeles Lakers,58,19,39,0.328,2784.0,0.498,0.27,0.154,0.289,0.537,0.279,0.141,0.282,2016-17
1610612763,Memphis Grizzlies,58,34,24,0.586,2824.0,0.486,0.291,0.138,0.293,0.497,0.36,0.154,0.269,2016-17
1610612748,Miami Heat,57,25,32,0.439,2751.0,0.506,0.251,0.141,0.278,0.497,0.276,0.139,0.282,2016-17
1610612749,Milwaukee Bucks,55,25,30,0.455,2655.0,0.53,0.286,0.146,0.27,0.517,0.283,0.153,0.295,2016-17
1610612750,Minnesota Timberwolves,57,22,35,0.386,2751.0,0.511,0.286,0.148,0.304,0.53,0.28,0.148,0.286,2016-17
1610612740,New Orleans Pelicans,57,23,34,0.404,2771.0,0.501,0.256,0.13,0.226,0.505,0.234,0.137,0.272,2016-17
1610612752,New York Knicks,57,23,34,0.404,2771.0,0.5,0.237,0.144,0.314,0.508,0.28,0.131,0.302,2016-17
1610612760,Oklahoma City Thunder,57,32,25,0.561,2756.0,0.497,0.296,0.153,0.319,0.51,0.281,0.14,0.269,2016-17
1610612753,Orlando Magic,58,21,37,0.362,2799.0,0.49,0.242,0.139,0.266,0.519,0.259,0.136,0.277,2016-17
1610612755,Philadelphia 76ers,56,21,35,0.375,2708.0,0.499,0.261,0.168,0.27,0.512,0.298,0.154,0.286,2016-17
1610612756,Phoenix Suns,57,18,39,0.316,2761.0,0.492,0.297,0.155,0.303,0.529,0.335,0.152,0.28,2016-17
1610612757,Portland Trail Blazers,56,23,33,0.411,2723.0,0.512,0.27,0.139,0.266,0.512,0.32,0.131,0.284,2016-17
1610612758,Sacramento Kings,57,24,33,0.421,2766.0,0.512,0.298,0.152,0.269,0.531,0.306,0.153,0.268,2016-17
1610612759,San Antonio Spurs,56,43,13,0.768,2698.0,0.529,0.276,0.138,0.278,0.492,0.258,0.151,0.263,2016-17
1610612761,Toronto Raptors,57,33,24,0.579,2751.0,0.518,0.297,0.127,0.288,0.514,0.29,0.157,0.294,2016-17
1610612762,Utah Jazz,57,35,22,0.614,2746.0,0.524,0.298,0.146,0.262,0.489,0.252,0.133,0.259,2016-17
